-1.177327919006347656e+01,-1.210853195190429688e+01,-1.395704650878906250e+01,-1.396033859252929688e+01,-1.237257766723632812e+01,-1.095390892028808594e+01,-1.047187137603759766e+01,-1.042159366607666016e+01,-1.054292964935302734e+01,-9.946849822998046875e+00,-9.547848701477050781e+00,-9.272247314453125000e+00,-8.644658088684082031e+00,-8.448304176330566406e+00,-8.811121940612792969e+00,-8.677839279174804688e+00,-8.171429634094238281e+00,-8.047164916992187500e+00,-8.220594406127929688e+00,-8.383249282836914062e+00,-8.720513343811035156e+00,-6.203713893890380859e+00,-5.701239109039306641e+00,-5.905759334564208984e+00,-6.469220161437988281e+00,-5.398470878601074219e+00,-5.188060283660888672e+00,-4.795172691345214844e+00,-4.155904769897460938e+00,-4.043414592742919922e+00,-4.951236248016357422e+00,-5.169051647186279297e+00,-5.495574951171875000e+00,-3.893616437911987305e+00,-3.629361152648925781e+00,-4.980724811553955078e+00,-6.370898723602294922e+00,-5.433290481567382812e+00,-5.666897773742675781e+00,-4.046575546264648438e+00,-3.813725233078002930e+00,-4.452103614807128906e+00,-4.502810955047607422e+00,-4.068502426147460938e+00,-3.758404970169067383e+00,-3.318842887878417969e+00,-4.098449230194091797e+00,-3.681131362915039062e+00,-3.279571294784545898e+00,-2.978793859481811523e+00,-3.283783912658691406e+00,-3.051989555358886719e+00,-3.139484882354736328e+00,-2.813580513000488281e+00,-2.249503612518310547e+00,-2.913131952285766602e+00,-2.794227123260498047e+00,-3.329668521881103516e+00,-2.323040723800659180e+00,-2.385662555694580078e+00,-1.625594854354858398e+00,-2.489106178283691406e+00,-2.734205961227416992e+00,-2.208987474441528320e+00,-2.373084783554077148e+00,-1.197123289108276367e+00,-1.215454339981079102e+00,-1.457836151123046875e+00,-1.809731483459472656e+00,-2.354483366012573242e+00,-2.565053939819335938e+00,-1.701219797134399414e+00,-1.159027576446533203e+00,-1.359193325042724609e+00,-1.884518146514892578e+00,-1.528589725494384766e+00,-7.936288118362426758e-01,-9.436880350112915039e-01,-4.717265963554382324e-01,-1.232184648513793945e+00
-2.417987585067749023e+00,-2.428942918777465820e+00,-2.490789175033569336e+00,-3.965735673904418945e+00,-4.942556858062744141e+00,-2.669004201889038086e+00,-1.823677062988281250e+00,-1.449418067932128906e+00,-1.566201686859130859e+00,-2.009180545806884766e+00,-1.596068143844604492e+00,-8.280764818191528320e-01,-5.278070569038391113e-01,-8.337618708610534668e-01,-1.866743326187133789e+00,-2.803156614303588867e+00,-1.587645888328552246e+00,-9.926846623420715332e-01,-1.036754488945007324e+00,-8.744628429412841797e-01,1.195383742451667786e-01,9.191702008247375488e-01,5.538529157638549805e-01,-4.777899980545043945e-01,4.947663843631744385e-01,2.110437631607055664e+00,2.382073402404785156e+00,1.983298540115356445e+00,2.839690819382667542e-02,1.301416039466857910e+00,2.941514253616333008e+00,3.713634967803955078e+00,3.726528167724609375e+00,3.389530420303344727e+00,3.262855052947998047e+00,3.231701135635375977e+00,3.015957832336425781e+00,2.166068553924560547e+00,1.883031845092773438e+00,2.101266860961914062e+00,4.006135463714599609e+00,4.670498371124267578e+00,3.807067155838012695e+00,1.793844580650329590e+00,1.629565119743347168e+00,6.801633238792419434e-01,2.245805501937866211e+00,3.846286773681640625e+00,4.946916103363037109e+00,4.857994079589843750e+00,4.528525352478027344e+00,4.240655422210693359e+00,3.861697673797607422e+00,4.233872413635253906e+00,4.250228404998779297e+00,4.253205299377441406e+00,4.850473880767822266e+00,4.013093948364257812e+00,1.829662799835205078e+00,3.186470508575439453e+00,3.283586025238037109e+00,3.072239398956298828e+00,3.486335277557373047e+00,3.739034175872802734e+00,2.604367017745971680e+00,3.447465419769287109e+00,3.677523612976074219e+00,4.704491138458251953e+00,4.171406745910644531e+00,3.114581584930419922e+00,2.939170837402343750e+00,4.918194293975830078e+00,4.636083602905273438e+00,4.594315528869628906e+00,4.415234565734863281e+00,3.934270143508911133e+00,5.073950290679931641e+00,4.643221378326416016e+00,3.081513404846191406e+00,4.427239894866943359e+00
-2.065758705139160156e+00,-1.516071677207946777e+00,-9.190158843994140625e-01,-3.737746179103851318e-01,-5.110578984022140503e-02,8.225277066230773926e-01,1.295143723487854004e+00,1.719754576683044434e+00,2.269591093063354492e+00,2.723250389099121094e+00,2.594074487686157227e+00,1.653627753257751465e+00,2.841106414794921875e+00,3.698894977569580078e+00,3.250263452529907227e+00,2.383698940277099609e+00,2.673447847366333008e+00,2.601888418197631836e+00,3.408700227737426758e+00,4.342281341552734375e+00,4.886886596679687500e+00,4.532078742980957031e+00,3.809257268905639648e+00,3.600342512130737305e+00,3.007773637771606445e+00,3.087382316589355469e+00,4.921848773956298828e+00,5.741575241088867188e+00,4.189916610717773438e+00,5.125558853149414062e+00,5.378779411315917969e+00,6.348954677581787109e+00,5.146695613861083984e+00,5.746465206146240234e+00,6.023887157440185547e+00,5.275298118591308594e+00,5.984807491302490234e+00,6.016596317291259766e+00,4.683170318603515625e+00,4.716556072235107422e+00,6.468909740447998047e+00,6.344438552856445312e+00,6.878819465637207031e+00,6.216883182525634766e+00,4.475423336029052734e+00,4.418416023254394531e+00,4.969318866729736328e+00,6.001416683197021484e+00,7.681936740875244141e+00,7.706188678741455078e+00,7.180219173431396484e+00,6.790235996246337891e+00,6.100231170654296875e+00,7.245786190032958984e+00,7.211724281311035156e+00,7.190200328826904297e+00,8.382449150085449219e+00,6.937808513641357422e+00,4.827251911163330078e+00,5.009100914001464844e+00,5.638497352600097656e+00,6.167896747589111328e+00,5.691158771514892578e+00,5.648743152618408203e+00,5.474489688873291016e+00,6.516802787780761719e+00,6.018799304962158203e+00,6.252013683319091797e+00,5.461761474609375000e+00,5.424659729003906250e+00,5.662102699279785156e+00,6.345516681671142578e+00,5.981323242187500000e+00,5.936420440673828125e+00,5.977463722229003906e+00,6.007768154144287109e+00,6.312396049499511719e+00,6.477810859680175781e+00,5.937095642089843750e+00,5.936598300933837891e+00
2.036651134490966797e+00,1.830794095993041992e+00,1.138461947441101074e+00,3.366268873214721680e+00,5.867750167846679688e+00,7.170249938964843750e+00,7.975955963134765625e+00,8.483870506286621094e+00,8.671051979064941406e+00,8.428336143493652344e+00,7.435120105743408203e+00,5.198877811431884766e+00,5.622505664825439453e+00,6.726597785949707031e+00,7.792372226715087891e+00,8.039709091186523438e+00,7.182259559631347656e+00,6.759872436523437500e+00,7.929824829101562500e+00,7.201279640197753906e+00,7.157964229583740234e+00,8.604405403137207031e+00,8.571075439453125000e+00,8.294479370117187500e+00,7.622124195098876953e+00,8.535639762878417969e+00,1.002524852752685547e+01,1.048261547088623047e+01,9.046818733215332031e+00,1.000285625457763672e+01,9.913240432739257812e+00,9.870467185974121094e+00,1.099069404602050781e+01,1.066585445404052734e+01,8.982499122619628906e+00,7.927960872650146484e+00,9.514434814453125000e+00,1.019062232971191406e+01,8.770625114440917969e+00,9.003210067749023438e+00,9.947817802429199219e+00,1.057833194732666016e+01,9.993678092956542969e+00,8.412187576293945312e+00,7.383226871490478516e+00,7.718340396881103516e+00,9.308447837829589844e+00,1.027326202392578125e+01,1.083978366851806641e+01,1.106762790679931641e+01,1.012169170379638672e+01,8.530398368835449219e+00,1.000770950317382812e+01,1.044435882568359375e+01,1.080105876922607422e+01,1.079917621612548828e+01,9.504508018493652344e+00,8.987619400024414062e+00,8.577693939208984375e+00,7.608340263366699219e+00,8.970566749572753906e+00,8.914565086364746094e+00,8.445033073425292969e+00,8.510907173156738281e+00,8.076670646667480469e+00,9.601242065429687500e+00,8.662550926208496094e+00,8.279835700988769531e+00,5.863157749176025391e+00,5.206464767456054688e+00,6.109552383422851562e+00,9.124582290649414062e+00,8.383151054382324219e+00,9.364047050476074219e+00,9.431306838989257812e+00,8.870714187622070312e+00,9.343001365661621094e+00,9.869633674621582031e+00,8.162914276123046875e+00,5.602490425109863281e+00
3.570902585983276367e+00,3.901463985443115234e+00,4.327425003051757812e+00,6.445082664489746094e+00,7.640583515167236328e+00,9.335214614868164062e+00,1.036280536651611328e+01,1.090593624114990234e+01,1.090831756591796875e+01,1.016076469421386719e+01,8.501554489135742188e+00,6.513192653656005859e+00,8.373593330383300781e+00,8.405035972595214844e+00,6.865037918090820312e+00,7.559660911560058594e+00,8.268013954162597656e+00,9.441052436828613281e+00,9.771022796630859375e+00,8.514484405517578125e+00,7.412007808685302734e+00,9.270809173583984375e+00,1.023551273345947266e+01,9.957167625427246094e+00,9.506547927856445312e+00,1.099910736083984375e+01,1.061896038055419922e+01,1.203086566925048828e+01,1.198614788055419922e+01,1.047695732116699219e+01,1.147588539123535156e+01,1.143417453765869141e+01,1.239151382446289062e+01,1.203481101989746094e+01,1.102605628967285156e+01,9.905195236206054688e+00,1.126012134552001953e+01,1.109895229339599609e+01,1.040546226501464844e+01,9.337460517883300781e+00,1.106239032745361328e+01,1.153696632385253906e+01,1.150897121429443359e+01,1.137624454498291016e+01,1.045014190673828125e+01,9.409934043884277344e+00,9.852697372436523438e+00,1.048968601226806641e+01,1.205688381195068359e+01,1.170627689361572266e+01,1.310489845275878906e+01,1.131019496917724609e+01,1.225310993194580078e+01,1.314462947845458984e+01,1.252052021026611328e+01,1.227440071105957031e+01,1.277547359466552734e+01,1.061961650848388672e+01,1.006688785552978516e+01,1.126620292663574219e+01,1.010330390930175781e+01,1.059140777587890625e+01,1.062597084045410156e+01,1.044918537139892578e+01,9.470729827880859375e+00,1.035365009307861328e+01,1.006940937042236328e+01,1.032664394378662109e+01,9.077997207641601562e+00,8.259366989135742188e+00,8.505346298217773438e+00,1.129220676422119141e+01,1.165302753448486328e+01,9.817183494567871094e+00,9.904233932495117188e+00,1.098810005187988281e+01,1.140559005737304688e+01,1.058311748504638672e+01,9.281205177307128906e+00,5.947639465332031250e+00
3.483584403991699219e+00,4.745152473449707031e+00,5.625059604644775391e+00,7.984897613525390625e+00,9.106585502624511719e+00,1.044293308258056641e+01,1.130322170257568359e+01,1.175077152252197266e+01,1.171125125885009766e+01,1.128952503204345703e+01,1.108486557006835938e+01,1.089890861511230469e+01,1.003313541412353516e+01,8.421339988708496094e+00,9.072134017944335938e+00,9.616758346557617188e+00,9.401315689086914062e+00,8.658723831176757812e+00,8.887510299682617188e+00,8.230610847473144531e+00,8.423642158508300781e+00,1.080056285858154297e+01,1.079453754425048828e+01,9.603898048400878906e+00,1.085615444183349609e+01,1.193639087677001953e+01,1.142523479461669922e+01,1.190657806396484375e+01,1.129157924652099609e+01,1.037587070465087891e+01,1.104133129119873047e+01,1.188278388977050781e+01,1.256100940704345703e+01,1.311889934539794922e+01,1.181115055084228516e+01,8.808276176452636719e+00,9.994845390319824219e+00,9.804306030273437500e+00,1.237228775024414062e+01,1.318208980560302734e+01,1.260005187988281250e+01,1.045925235748291016e+01,1.061715507507324219e+01,1.224969863891601562e+01,1.067233657836914062e+01,9.551140785217285156e+00,1.119526863098144531e+01,1.265278816223144531e+01,1.149893474578857422e+01,1.159856700897216797e+01,1.370241832733154297e+01,1.347671985626220703e+01,1.257245254516601562e+01,1.189508914947509766e+01,1.188729953765869141e+01,1.199075794219970703e+01,1.209867763519287109e+01,1.003304195404052734e+01,1.023514842987060547e+01,1.240331077575683594e+01,1.225648307800292969e+01,1.136839771270751953e+01,1.270687580108642578e+01,1.252575969696044922e+01,1.112164974212646484e+01,9.992353439331054688e+00,1.148578357696533203e+01,1.057351016998291016e+01,1.072059154510498047e+01,1.058775234222412109e+01,1.094246387481689453e+01,1.269231605529785156e+01,1.282356739044189453e+01,1.059365749359130859e+01,1.031713008880615234e+01,1.164149379730224609e+01,1.215112781524658203e+01,1.195743656158447266e+01,1.008028793334960938e+01,5.187289714813232422e+00
3.289631366729736328e+00,4.769556045532226562e+00,5.694978713989257812e+00,8.482892036437988281e+00,8.403980255126953125e+00,9.708826065063476562e+00,1.122395324707031250e+01,1.191910648345947266e+01,1.188402175903320312e+01,1.110327243804931641e+01,1.097680568695068359e+01,1.056035614013671875e+01,9.101775169372558594e+00,6.626050949096679688e+00,6.645320892333984375e+00,7.432854175567626953e+00,8.348729133605957031e+00,7.761277675628662109e+00,6.569049835205078125e+00,6.885416030883789062e+00,8.939823150634765625e+00,1.010251998901367188e+01,9.424187660217285156e+00,9.636052131652832031e+00,1.032409286499023438e+01,9.469217300415039062e+00,9.464230537414550781e+00,1.158804035186767578e+01,1.167301177978515625e+01,1.105654907226562500e+01,1.181969261169433594e+01,1.251331329345703125e+01,1.298254966735839844e+01,1.254095363616943359e+01,1.161143779754638672e+01,1.022912502288818359e+01,1.068232345581054688e+01,9.607742309570312500e+00,1.110737609863281250e+01,1.168436813354492188e+01,1.219747638702392578e+01,1.141288566589355469e+01,1.265895938873291016e+01,1.349834060668945312e+01,1.168682670593261719e+01,1.010783958435058594e+01,1.220726203918457031e+01,1.338301181793212891e+01,1.280174541473388672e+01,1.112386798858642578e+01,1.143406867980957031e+01,1.254430484771728516e+01,1.323819828033447266e+01,1.252165126800537109e+01,1.229788970947265625e+01,1.122417545318603516e+01,9.057191848754882812e+00,1.083070850372314453e+01,1.095294857025146484e+01,1.160394573211669922e+01,1.235112190246582031e+01,1.295772933959960938e+01,1.186449718475341797e+01,1.215926647186279297e+01,1.242870044708251953e+01,1.113582992553710938e+01,1.114494609832763672e+01,1.115454959869384766e+01,1.051281547546386719e+01,1.124458980560302734e+01,1.222089385986328125e+01,1.219774627685546875e+01,1.128019905090332031e+01,8.821907997131347656e+00,8.517756462097167969e+00,8.686859130859375000e+00,9.144957542419433594e+00,8.860646247863769531e+00,7.670814990997314453e+00,6.047372817993164062e+00
4.094379425048828125e+00,4.147639751434326172e+00,4.212577342987060547e+00,8.032062530517578125e+00,9.181559562683105469e+00,1.062842082977294922e+01,1.153186988830566406e+01,1.191245460510253906e+01,1.153436756134033203e+01,9.692461013793945312e+00,7.149312973022460938e+00,8.849757194519042969e+00,9.018803596496582031e+00,8.830966949462890625e+00,8.638402938842773438e+00,7.454423904418945312e+00,7.669029235839843750e+00,8.521827697753906250e+00,7.896687030792236328e+00,7.205542564392089844e+00,8.154209136962890625e+00,7.307202816009521484e+00,8.474170684814453125e+00,9.224782943725585938e+00,8.069256782531738281e+00,7.399975776672363281e+00,8.716324806213378906e+00,1.018323516845703125e+01,1.049236297607421875e+01,1.213039016723632812e+01,1.226571369171142578e+01,1.065322875976562500e+01,1.064316082000732422e+01,1.222439193725585938e+01,1.169849586486816406e+01,1.103904151916503906e+01,1.186033439636230469e+01,1.124988937377929688e+01,1.139849948883056641e+01,1.258617019653320312e+01,1.229359340667724609e+01,1.133480644226074219e+01,1.104966449737548828e+01,1.299254322052001953e+01,1.210010910034179688e+01,1.163867282867431641e+01,1.130933380126953125e+01,1.158738231658935547e+01,1.205652809143066406e+01,1.273158073425292969e+01,1.304648113250732422e+01,1.223668479919433594e+01,1.206528186798095703e+01,1.346623802185058594e+01,1.306588935852050781e+01,1.222076702117919922e+01,8.598968505859375000e+00,1.255066108703613281e+01,1.321791648864746094e+01,1.244793510437011719e+01,1.157417392730712891e+01,1.242484760284423828e+01,1.254760265350341797e+01,1.261573600769042969e+01,1.305256462097167969e+01,1.305505561828613281e+01,1.123540687561035156e+01,1.163370132446289062e+01,1.142134857177734375e+01,1.116674327850341797e+01,1.188386440277099609e+01,9.971836090087890625e+00,1.111020565032958984e+01,1.045571708679199219e+01,9.469932556152343750e+00,8.592719078063964844e+00,1.019186687469482422e+01,1.123790740966796875e+01,1.080314445495605469e+01,7.370795249938964844e+00
2.434763193130493164e+00,2.767809152603149414e+00,3.196120500564575195e+00,7.199690818786621094e+00,9.350966453552246094e+00,1.092019557952880859e+01,1.181100273132324219e+01,1.221456623077392578e+01,1.197629165649414062e+01,1.077299976348876953e+01,9.278592109680175781e+00,9.845058441162109375e+00,1.019619750976562500e+01,1.007934474945068359e+01,9.925225257873535156e+00,9.281079292297363281e+00,7.970146656036376953e+00,6.673030853271484375e+00,8.065810203552246094e+00,9.451531410217285156e+00,9.945532798767089844e+00,9.955039024353027344e+00,1.012055397033691406e+01,1.019805622100830078e+01,9.833640098571777344e+00,9.132018089294433594e+00,8.152070045471191406e+00,1.019566154479980469e+01,1.014220905303955078e+01,9.439716339111328125e+00,1.055787277221679688e+01,1.191399478912353516e+01,1.191224575042724609e+01,1.225854492187500000e+01,1.128404331207275391e+01,9.396434783935546875e+00,1.058942127227783203e+01,1.001991176605224609e+01,1.026503086090087891e+01,1.110717010498046875e+01,1.089685535430908203e+01,1.020215988159179688e+01,9.162229537963867188e+00,1.204458618164062500e+01,1.198274040222167969e+01,1.201470661163330078e+01,1.217318534851074219e+01,1.218879699707031250e+01,1.202700710296630859e+01,1.127348232269287109e+01,1.168643665313720703e+01,1.194303798675537109e+01,1.155805301666259766e+01,1.230968475341796875e+01,1.255854320526123047e+01,1.123296928405761719e+01,8.935428619384765625e+00,1.195638370513916016e+01,1.315027332305908203e+01,1.158130264282226562e+01,1.165880298614501953e+01,1.252907562255859375e+01,1.289818382263183594e+01,1.301989841461181641e+01,1.239524841308593750e+01,1.175549507141113281e+01,1.131080722808837891e+01,1.314239978790283203e+01,1.282063293457031250e+01,1.123200416564941406e+01,1.125962924957275391e+01,9.218398094177246094e+00,1.107647895812988281e+01,1.229353618621826172e+01,1.197388172149658203e+01,1.071510028839111328e+01,1.096257495880126953e+01,1.104032802581787109e+01,1.006588935852050781e+01,7.288204669952392578e+00
4.014591693878173828e+00,4.815232276916503906e+00,5.545476436614990234e+00,8.074795722961425781e+00,9.845429420471191406e+00,1.082801151275634766e+01,1.135247325897216797e+01,1.155683612823486328e+01,1.138071250915527344e+01,1.091618919372558594e+01,1.031796360015869141e+01,9.661444664001464844e+00,8.797910690307617188e+00,8.846257209777832031e+00,9.320802688598632812e+00,8.840812683105468750e+00,7.692915916442871094e+00,8.412438392639160156e+00,8.701214790344238281e+00,9.547573089599609375e+00,1.062951850891113281e+01,1.114393329620361328e+01,1.124252414703369141e+01,1.141409969329833984e+01,1.028055286407470703e+01,9.635964393615722656e+00,8.979175567626953125e+00,9.192238807678222656e+00,1.145721149444580078e+01,1.172729492187500000e+01,1.113130950927734375e+01,1.056587791442871094e+01,1.143013763427734375e+01,1.038051509857177734e+01,9.790646553039550781e+00,8.665417671203613281e+00,8.749175071716308594e+00,8.913878440856933594e+00,9.198614120483398438e+00,8.392470359802246094e+00,1.087438011169433594e+01,1.004330921173095703e+01,8.563348770141601562e+00,1.063047981262207031e+01,1.199076175689697266e+01,1.195795154571533203e+01,1.273991489410400391e+01,1.241493892669677734e+01,1.187748813629150391e+01,1.222797012329101562e+01,1.230630111694335938e+01,9.716370582580566406e+00,9.200572013854980469e+00,1.220447826385498047e+01,1.183365821838378906e+01,1.166730785369873047e+01,9.211457252502441406e+00,1.147011566162109375e+01,1.187812519073486328e+01,1.193506526947021484e+01,1.186127471923828125e+01,1.316125488281250000e+01,1.391751766204833984e+01,1.202774524688720703e+01,1.184362506866455078e+01,1.124131488800048828e+01,9.327886581420898438e+00,1.255954170227050781e+01,1.344146442413330078e+01,1.270882606506347656e+01,1.125329494476318359e+01,1.145621776580810547e+01,1.141348171234130859e+01,1.162488937377929688e+01,1.117595958709716797e+01,1.103335952758789062e+01,1.099216461181640625e+01,1.036663246154785156e+01,6.592866897583007812e+00,5.944771289825439453e+00
