-1.177327919006347656e+01,-1.210853195190429688e+01,-1.395704650878906250e+01,-1.396033859252929688e+01,-1.237257766723632812e+01,-1.095390892028808594e+01,-1.047187137603759766e+01,-1.042159366607666016e+01,-1.054292964935302734e+01,-9.946849822998046875e+00,-9.547848701477050781e+00,-9.272247314453125000e+00,-8.644658088684082031e+00,-8.448304176330566406e+00,-8.811121940612792969e+00,-8.677839279174804688e+00,-8.171429634094238281e+00,-8.047164916992187500e+00,-8.220594406127929688e+00,-8.383249282836914062e+00,-8.720513343811035156e+00,-6.203713893890380859e+00,-5.701239109039306641e+00,-5.905759334564208984e+00,-6.469220161437988281e+00,-5.398470878601074219e+00,-5.188060283660888672e+00,-4.795172691345214844e+00,-4.155904769897460938e+00,-4.043414592742919922e+00,-4.951236248016357422e+00,-5.169051647186279297e+00,-5.495574951171875000e+00,-3.893616437911987305e+00,-3.629361152648925781e+00,-4.980724811553955078e+00,-6.370898723602294922e+00,-5.433290481567382812e+00,-5.666897773742675781e+00,-4.046575546264648438e+00,-3.813725233078002930e+00,-4.452103614807128906e+00,-4.502810955047607422e+00,-4.068502426147460938e+00,-3.758404970169067383e+00,-3.318842887878417969e+00,-4.098449230194091797e+00,-3.681131362915039062e+00,-3.279571294784545898e+00,-2.978793859481811523e+00,-3.283783912658691406e+00,-3.051989555358886719e+00,-3.139484882354736328e+00,-2.813580513000488281e+00,-2.249503612518310547e+00,-2.913131952285766602e+00,-2.794227123260498047e+00,-3.329668521881103516e+00,-2.323040723800659180e+00,-2.385662555694580078e+00,-1.625594854354858398e+00,-2.489106178283691406e+00,-2.734205961227416992e+00,-2.208987474441528320e+00,-2.373084783554077148e+00,-1.197123289108276367e+00,-1.215454339981079102e+00,-1.457836151123046875e+00,-1.809731483459472656e+00,-2.354483366012573242e+00,-2.565053939819335938e+00,-1.701219797134399414e+00,-1.159027576446533203e+00,-1.359193325042724609e+00,-1.884518146514892578e+00,-1.528589725494384766e+00,-7.936288118362426758e-01,-9.436880350112915039e-01,-4.717265963554382324e-01,-1.232184648513793945e+00
-5.077373504638671875e+00,-4.623220920562744141e+00,-4.092677593231201172e+00,-2.049259424209594727e+00,-1.560223340988159180e+00,-9.854202866554260254e-01,-5.283561944961547852e-01,-1.914578825235366821e-01,1.757594943046569824e-01,9.078822135925292969e-01,1.704101324081420898e+00,2.125679254531860352e+00,2.036553144454956055e+00,1.284250736236572266e+00,-3.775077164173126221e-01,2.443820610642433167e-02,1.157824158668518066e+00,1.868136763572692871e+00,2.198091506958007812e+00,1.631131410598754883e+00,5.925261378288269043e-01,-7.254387140274047852e-01,6.660992503166198730e-01,2.406665563583374023e+00,2.652668476104736328e+00,2.765726804733276367e+00,3.193299055099487305e+00,3.255474090576171875e+00,2.694622755050659180e+00,3.112679719924926758e+00,3.080592393875122070e+00,2.055712699890136719e+00,5.291574597358703613e-01,1.934015154838562012e+00,3.480125665664672852e+00,3.577516078948974609e+00,2.611358404159545898e+00,2.704125642776489258e+00,2.110885858535766602e+00,2.528030872344970703e+00,2.681680440902709961e+00,1.683225393295288086e+00,8.626444935798645020e-01,8.433380126953125000e-01,2.498750925064086914e+00,4.868788242340087891e+00,4.997232913970947266e+00,3.771599292755126953e+00,4.974317550659179688e+00,4.302756309509277344e+00,5.697145938873291016e+00,5.637620449066162109e+00,3.429802894592285156e+00,3.027837753295898438e+00,3.915129899978637695e+00,5.241655349731445312e+00,5.791539192199707031e+00,5.368118762969970703e+00,5.214203357696533203e+00,5.299879074096679688e+00,2.942560434341430664e+00,2.983779907226562500e+00,3.706938028335571289e+00,4.432553768157958984e+00,4.759814262390136719e+00,3.928030729293823242e+00,2.968701601028442383e+00,3.388172149658203125e+00,3.862504959106445312e+00,4.862501144409179688e+00,4.087755680084228516e+00,3.671325445175170898e+00,4.226302146911621094e+00,3.635823965072631836e+00,3.583275794982910156e+00,3.667734146118164062e+00,4.748984813690185547e+00,5.132036209106445312e+00,5.741023063659667969e+00,5.503746032714843750e+00
-2.929863035678863525e-01,-1.310540884733200073e-01,1.035252138972282410e-01,1.666882514953613281e+00,2.287522315979003906e+00,2.346425294876098633e+00,2.171407461166381836e+00,2.132449626922607422e+00,2.767660856246948242e+00,3.278541564941406250e+00,3.593563318252563477e+00,3.874848604202270508e+00,4.013971805572509766e+00,3.724581718444824219e+00,2.422487258911132812e+00,1.208906054496765137e+00,4.169008255004882812e+00,5.352384090423583984e+00,4.694301605224609375e+00,1.852390408515930176e+00,3.879060268402099609e+00,5.709080696105957031e+00,6.027667522430419922e+00,5.667515754699707031e+00,3.682701110839843750e+00,3.952933073043823242e+00,4.212966918945312500e+00,5.818540096282958984e+00,5.122716426849365234e+00,6.263667583465576172e+00,5.855611801147460938e+00,4.272561550140380859e+00,4.826708316802978516e+00,5.231564521789550781e+00,6.971930027008056641e+00,6.981248378753662109e+00,5.323409557342529297e+00,6.395930767059326172e+00,6.825212478637695312e+00,3.833134174346923828e+00,3.936125993728637695e+00,4.834878921508789062e+00,3.915718317031860352e+00,4.452529430389404297e+00,5.750603675842285156e+00,8.159053802490234375e+00,7.891289710998535156e+00,7.295251369476318359e+00,8.306239128112792969e+00,6.875963687896728516e+00,7.437748432159423828e+00,7.324803352355957031e+00,6.342780590057373047e+00,6.142839908599853516e+00,8.173975944519042969e+00,7.998964309692382812e+00,8.175184249877929688e+00,8.025678634643554688e+00,7.925691604614257812e+00,7.493128299713134766e+00,5.316591739654541016e+00,5.099423408508300781e+00,5.738466262817382812e+00,5.840095520019531250e+00,6.450956821441650391e+00,6.694717884063720703e+00,6.347130298614501953e+00,5.490290164947509766e+00,5.034669876098632812e+00,5.502067565917968750e+00,5.679748535156250000e+00,5.059928417205810547e+00,5.668277740478515625e+00,5.696807861328125000e+00,6.182805061340332031e+00,5.488198757171630859e+00,5.734372138977050781e+00,5.706702232360839844e+00,5.937458038330078125e+00,6.047739982604980469e+00
2.232542037963867188e+00,2.154356241226196289e+00,1.928657054901123047e+00,3.692125082015991211e+00,5.274050712585449219e+00,6.765804767608642578e+00,7.582551002502441406e+00,8.053619384765625000e+00,8.174772262573242188e+00,7.938410758972167969e+00,7.434578895568847656e+00,6.705139636993408203e+00,5.777766227722167969e+00,6.864432811737060547e+00,8.006551742553710938e+00,8.243312835693359375e+00,7.671503067016601562e+00,6.100634574890136719e+00,5.552750110626220703e+00,5.622329235076904297e+00,5.938859462738037109e+00,6.004985809326171875e+00,7.518295288085937500e+00,7.492390155792236328e+00,6.891276836395263672e+00,8.435239791870117188e+00,8.937490463256835938e+00,9.997402191162109375e+00,9.677762031555175781e+00,7.808259487152099609e+00,7.315910339355468750e+00,5.649642467498779297e+00,7.794280529022216797e+00,8.668345451354980469e+00,9.170805931091308594e+00,8.843407630920410156e+00,9.430312156677246094e+00,9.795202255249023438e+00,7.874738216400146484e+00,8.622864723205566406e+00,8.462673187255859375e+00,9.503619194030761719e+00,8.073565483093261719e+00,7.881007194519042969e+00,1.015815448760986328e+01,1.083989334106445312e+01,1.101056480407714844e+01,1.099773883819580078e+01,9.618818283081054688e+00,1.038202476501464844e+01,1.206523990631103516e+01,1.176265335083007812e+01,9.815985679626464844e+00,9.637721061706542969e+00,1.104456329345703125e+01,1.277063274383544922e+01,1.137613582611083984e+01,1.018699264526367188e+01,1.190324974060058594e+01,1.065244197845458984e+01,8.383094787597656250e+00,8.624281883239746094e+00,8.752685546875000000e+00,9.270612716674804688e+00,9.590642929077148438e+00,1.026378631591796875e+01,1.037408733367919922e+01,7.028060436248779297e+00,5.670749664306640625e+00,4.889835357666015625e+00,4.945277214050292969e+00,5.584607601165771484e+00,6.262975692749023438e+00,9.747402191162109375e+00,9.848588943481445312e+00,6.487594127655029297e+00,5.590782642364501953e+00,5.952727317810058594e+00,6.805213928222656250e+00,8.453998565673828125e+00
3.177788257598876953e+00,3.294184923171997070e+00,3.463346481323242188e+00,6.699667453765869141e+00,8.332341194152832031e+00,9.664486885070800781e+00,1.042954540252685547e+01,1.076364135742187500e+01,1.049764251708984375e+01,9.393601417541503906e+00,8.125474929809570312e+00,8.498672485351562500e+00,8.407625198364257812e+00,6.986798286437988281e+00,6.418150424957275391e+00,7.607047557830810547e+00,7.600305080413818359e+00,6.155011653900146484e+00,5.968210220336914062e+00,5.534692287445068359e+00,7.823494434356689453e+00,9.883988380432128906e+00,1.013268947601318359e+01,9.553630828857421875e+00,8.312089920043945312e+00,9.278416633605957031e+00,9.408068656921386719e+00,1.165134716033935547e+01,1.193429851531982422e+01,1.118386936187744141e+01,9.619369506835937500e+00,9.941878318786621094e+00,1.159424972534179688e+01,1.202103900909423828e+01,1.090401935577392578e+01,9.298020362854003906e+00,9.752377510070800781e+00,9.161833763122558594e+00,8.071174621582031250e+00,9.275946617126464844e+00,1.049214935302734375e+01,1.146979331970214844e+01,9.905669212341308594e+00,9.582424163818359375e+00,1.070001316070556641e+01,1.105570507049560547e+01,1.319226932525634766e+01,1.302701759338378906e+01,1.226229763031005859e+01,1.061915206909179688e+01,1.106476306915283203e+01,1.119857406616210938e+01,1.072751140594482422e+01,1.222438430786132812e+01,1.251952362060546875e+01,1.281108570098876953e+01,1.150875854492187500e+01,1.055120658874511719e+01,1.331377315521240234e+01,1.169797992706298828e+01,9.730321884155273438e+00,9.893059730529785156e+00,1.144760513305664062e+01,1.095729637145996094e+01,1.029552936553955078e+01,1.118238067626953125e+01,1.217959690093994141e+01,9.656248092651367188e+00,1.009411907196044922e+01,8.530229568481445312e+00,9.302609443664550781e+00,1.070296955108642578e+01,1.112570762634277344e+01,1.044964981079101562e+01,1.071476459503173828e+01,9.003226280212402344e+00,1.129859256744384766e+01,1.022870635986328125e+01,7.831720829010009766e+00,1.030475521087646484e+01
4.867776393890380859e+00,4.900411128997802734e+00,4.927213668823242188e+00,5.747738361358642578e+00,7.117296695709228516e+00,6.543333053588867188e+00,9.026386260986328125e+00,1.007826614379882812e+01,1.037039661407470703e+01,9.555628776550292969e+00,7.988428592681884766e+00,8.270618438720703125e+00,9.225900650024414062e+00,9.171105384826660156e+00,7.973790645599365234e+00,6.714599132537841797e+00,6.361200809478759766e+00,8.314063072204589844e+00,9.581046104431152344e+00,9.867119789123535156e+00,9.773474693298339844e+00,9.161967277526855469e+00,9.602920532226562500e+00,9.820588111877441406e+00,8.043435096740722656e+00,7.909085273742675781e+00,1.018959999084472656e+01,1.174080848693847656e+01,1.231916809082031250e+01,1.225401306152343750e+01,1.172482299804687500e+01,1.075479507446289062e+01,1.115513706207275391e+01,1.124929714202880859e+01,1.017305183410644531e+01,8.752957344055175781e+00,9.546109199523925781e+00,1.064691734313964844e+01,9.987557411193847656e+00,6.962561130523681641e+00,1.099063396453857422e+01,1.244476222991943359e+01,1.097114753723144531e+01,8.472846031188964844e+00,9.945095062255859375e+00,1.192985057830810547e+01,1.256642246246337891e+01,1.230112361907958984e+01,1.294752311706542969e+01,1.310758209228515625e+01,1.331687927246093750e+01,1.165343666076660156e+01,1.184680652618408203e+01,1.390888786315917969e+01,1.356009864807128906e+01,1.157128715515136719e+01,1.092988491058349609e+01,1.112748146057128906e+01,1.408057403564453125e+01,1.322809696197509766e+01,1.115162754058837891e+01,1.214216423034667969e+01,1.301023769378662109e+01,1.311184310913085938e+01,1.187194728851318359e+01,1.180699634552001953e+01,1.193955516815185547e+01,1.053800868988037109e+01,1.055946731567382812e+01,9.025470733642578125e+00,1.036918258666992188e+01,1.140444278717041016e+01,1.258272552490234375e+01,1.057123661041259766e+01,1.102767467498779297e+01,9.979060173034667969e+00,1.183154773712158203e+01,1.116803741455078125e+01,7.860030174255371094e+00,7.615847110748291016e+00
2.072871208190917969e+00,2.481399774551391602e+00,2.976071834564208984e+00,5.531710624694824219e+00,7.059033393859863281e+00,9.251956939697265625e+00,1.055582332611083984e+01,1.126912117004394531e+01,1.143485450744628906e+01,1.075646400451660156e+01,8.868115425109863281e+00,4.806442737579345703e+00,7.050548076629638672e+00,7.959041118621826172e+00,7.628656864166259766e+00,6.364534854888916016e+00,4.903455257415771484e+00,7.791774272918701172e+00,9.176328659057617188e+00,8.857737541198730469e+00,8.940326690673828125e+00,9.454941749572753906e+00,9.824706077575683594e+00,1.015050125122070312e+01,8.031124114990234375e+00,8.003345489501953125e+00,9.831437110900878906e+00,1.127814769744873047e+01,1.169715690612792969e+01,1.051829910278320312e+01,9.253296852111816406e+00,9.095192909240722656e+00,1.098018169403076172e+01,1.095526504516601562e+01,9.322518348693847656e+00,8.797399520874023438e+00,9.630128860473632812e+00,1.110310173034667969e+01,1.006540584564208984e+01,7.032696723937988281e+00,9.334616661071777344e+00,1.261404132843017578e+01,1.239756774902343750e+01,1.010555744171142578e+01,1.183409595489501953e+01,1.326558303833007812e+01,1.250711536407470703e+01,1.322330665588378906e+01,1.302836227416992188e+01,1.364544963836669922e+01,1.441002750396728516e+01,1.343623352050781250e+01,1.343229007720947266e+01,1.329241847991943359e+01,1.341202545166015625e+01,1.058714389801025391e+01,9.205351829528808594e+00,1.061287117004394531e+01,1.367263317108154297e+01,1.502538108825683594e+01,1.351894283294677734e+01,1.351434326171875000e+01,1.347961044311523438e+01,1.341167640686035156e+01,1.227272415161132812e+01,1.254972648620605469e+01,1.214456367492675781e+01,1.285048675537109375e+01,1.196620082855224609e+01,9.843011856079101562e+00,1.159196472167968750e+01,1.261076736450195312e+01,1.185144329071044922e+01,1.092924118041992188e+01,1.186249256134033203e+01,1.127948856353759766e+01,1.079815673828125000e+01,1.018718051910400391e+01,9.863500595092773438e+00,5.740510940551757812e+00
1.442164421081542969e+00,2.327460527420043945e+00,3.092574119567871094e+00,5.833331108093261719e+00,4.977133274078369141e+00,8.515504837036132812e+00,1.017240047454833984e+01,1.088184833526611328e+01,1.080701828002929688e+01,9.244814872741699219e+00,8.847517013549804688e+00,8.873785972595214844e+00,7.934391498565673828e+00,7.774361610412597656e+00,7.861570358276367188e+00,7.470222473144531250e+00,6.815652847290039062e+00,8.197937011718750000e+00,9.645686149597167969e+00,9.318818092346191406e+00,7.886672973632812500e+00,1.049210453033447266e+01,1.082315731048583984e+01,1.018325233459472656e+01,1.078822994232177734e+01,9.946405410766601562e+00,1.024985885620117188e+01,1.117314624786376953e+01,1.189957714080810547e+01,1.179241085052490234e+01,1.140097618103027344e+01,1.134130573272705078e+01,1.091979217529296875e+01,7.928421020507812500e+00,9.486180305480957031e+00,1.024491977691650391e+01,9.126856803894042969e+00,1.069172573089599609e+01,1.046066761016845703e+01,8.485290527343750000e+00,9.354190826416015625e+00,1.052197551727294922e+01,1.234165763854980469e+01,1.188798522949218750e+01,1.155665683746337891e+01,1.358823776245117188e+01,1.306180572509765625e+01,1.201153373718261719e+01,1.206501674652099609e+01,1.303184986114501953e+01,1.290168857574462891e+01,1.224091815948486328e+01,1.284102439880371094e+01,1.280671882629394531e+01,1.200682544708251953e+01,1.015249919891357422e+01,9.235718727111816406e+00,9.820160865783691406e+00,1.282338714599609375e+01,1.303315830230712891e+01,1.273775959014892578e+01,1.309944725036621094e+01,1.289596939086914062e+01,1.323120784759521484e+01,1.358304405212402344e+01,1.111509037017822266e+01,1.034523296356201172e+01,1.220312118530273438e+01,1.284169387817382812e+01,1.123479366302490234e+01,1.196645736694335938e+01,1.171753120422363281e+01,1.181732654571533203e+01,1.170478343963623047e+01,1.135782146453857422e+01,1.143768787384033203e+01,1.016361141204833984e+01,9.088066101074218750e+00,1.021606540679931641e+01,6.149124145507812500e+00
-1.297762513160705566e+00,2.107941865921020508e+00,3.178118467330932617e+00,5.379488945007324219e+00,8.254445075988769531e+00,9.886155128479003906e+00,1.058147335052490234e+01,1.067825508117675781e+01,9.579709053039550781e+00,9.067252159118652344e+00,1.015449714660644531e+01,9.744355201721191406e+00,9.651567459106445312e+00,9.704218864440917969e+00,9.195506095886230469e+00,8.796091079711914062e+00,9.531571388244628906e+00,1.015883636474609375e+01,9.758780479431152344e+00,7.337412357330322266e+00,8.725545883178710938e+00,1.097178459167480469e+01,1.062595653533935547e+01,1.129801273345947266e+01,1.093121433258056641e+01,9.268221855163574219e+00,1.048677635192871094e+01,1.239432430267333984e+01,1.210148525238037109e+01,1.114677810668945312e+01,1.238372325897216797e+01,1.188059997558593750e+01,1.044632625579833984e+01,9.526273727416992188e+00,1.042813110351562500e+01,1.058769512176513672e+01,9.146656990051269531e+00,8.485687255859375000e+00,1.012827587127685547e+01,1.041909885406494141e+01,1.095721721649169922e+01,1.015204811096191406e+01,1.112259864807128906e+01,1.210055160522460938e+01,1.163042545318603516e+01,1.285848808288574219e+01,1.243174743652343750e+01,1.177403640747070312e+01,1.188237667083740234e+01,1.163161468505859375e+01,1.115293121337890625e+01,1.099759387969970703e+01,1.176243209838867188e+01,1.362520980834960938e+01,1.245908546447753906e+01,1.203505229949951172e+01,1.108038425445556641e+01,1.014174175262451172e+01,1.384811496734619141e+01,1.321793174743652344e+01,1.325546264648437500e+01,1.296255397796630859e+01,1.227313804626464844e+01,1.290332412719726562e+01,1.320364189147949219e+01,1.187216663360595703e+01,1.050296592712402344e+01,1.283984565734863281e+01,1.124887847900390625e+01,1.130021095275878906e+01,1.241327285766601562e+01,1.179160785675048828e+01,9.974320411682128906e+00,1.071122741699218750e+01,1.150132656097412109e+01,1.045129203796386719e+01,1.025133705139160156e+01,1.029321765899658203e+01,1.044999790191650391e+01,5.899994850158691406e+00
2.227440595626831055e+00,2.924614667892456055e+00,3.606031656265258789e+00,5.337583065032958984e+00,6.873441696166992188e+00,9.090447425842285156e+00,1.028448200225830078e+01,1.107411098480224609e+01,1.152975654602050781e+01,1.156366062164306641e+01,1.099295234680175781e+01,9.855793952941894531e+00,8.261366844177246094e+00,5.770909786224365234e+00,6.115256786346435547e+00,6.940894603729248047e+00,8.769564628601074219e+00,9.718691825866699219e+00,9.657218933105468750e+00,9.774317741394042969e+00,1.125069522857666016e+01,1.236619091033935547e+01,1.198917102813720703e+01,1.098205089569091797e+01,1.066864967346191406e+01,1.148381137847900391e+01,1.139672183990478516e+01,1.233653163909912109e+01,1.295166492462158203e+01,1.152918910980224609e+01,1.067712688446044922e+01,1.202842235565185547e+01,1.134743309020996094e+01,9.216517448425292969e+00,8.790028572082519531e+00,9.575222969055175781e+00,9.933387756347656250e+00,8.822336196899414062e+00,1.061368656158447266e+01,1.177339363098144531e+01,1.074435901641845703e+01,1.198378944396972656e+01,1.107743644714355469e+01,1.038264179229736328e+01,1.187716388702392578e+01,1.279942131042480469e+01,1.139754867553710938e+01,1.206830501556396484e+01,1.244614696502685547e+01,1.287056732177734375e+01,1.056722927093505859e+01,1.107051849365234375e+01,1.270174503326416016e+01,1.218023490905761719e+01,1.172970294952392578e+01,1.240913963317871094e+01,1.291762924194335938e+01,1.150792884826660156e+01,1.403771591186523438e+01,1.390004539489746094e+01,1.400780391693115234e+01,1.304661083221435547e+01,1.345310497283935547e+01,1.281186866760253906e+01,1.309858512878417969e+01,1.153773307800292969e+01,9.943784713745117188e+00,1.198029994964599609e+01,1.087326812744140625e+01,1.149606704711914062e+01,1.098585128784179688e+01,1.091925716400146484e+01,9.289863586425781250e+00,7.961285114288330078e+00,9.144245147705078125e+00,8.197914123535156250e+00,7.494783878326416016e+00,1.128625011444091797e+01,1.064018630981445312e+01,6.280554771423339844e+00
