-1.177327919006347656e+01,-1.210853195190429688e+01,-1.395704650878906250e+01,-1.396033859252929688e+01,-1.237257766723632812e+01,-1.095390892028808594e+01,-1.047187137603759766e+01,-1.042159366607666016e+01,-1.054292964935302734e+01,-9.946849822998046875e+00,-9.547848701477050781e+00,-9.272247314453125000e+00,-8.644658088684082031e+00,-8.448304176330566406e+00,-8.811121940612792969e+00,-8.677839279174804688e+00,-8.171429634094238281e+00,-8.047164916992187500e+00,-8.220594406127929688e+00,-8.383249282836914062e+00,-8.720513343811035156e+00,-6.203713893890380859e+00,-5.701239109039306641e+00,-5.905759334564208984e+00,-6.469220161437988281e+00,-5.398470878601074219e+00,-5.188060283660888672e+00,-4.795172691345214844e+00,-4.155904769897460938e+00,-4.043414592742919922e+00,-4.951236248016357422e+00,-5.169051647186279297e+00,-5.495574951171875000e+00,-3.893616437911987305e+00,-3.629361152648925781e+00,-4.980724811553955078e+00,-6.370898723602294922e+00,-5.433290481567382812e+00,-5.666897773742675781e+00,-4.046575546264648438e+00,-3.813725233078002930e+00,-4.452103614807128906e+00,-4.502810955047607422e+00,-4.068502426147460938e+00,-3.758404970169067383e+00,-3.318842887878417969e+00,-4.098449230194091797e+00,-3.681131362915039062e+00,-3.279571294784545898e+00,-2.978793859481811523e+00,-3.283783912658691406e+00,-3.051989555358886719e+00,-3.139484882354736328e+00,-2.813580513000488281e+00,-2.249503612518310547e+00,-2.913131952285766602e+00,-2.794227123260498047e+00,-3.329668521881103516e+00,-2.323040723800659180e+00,-2.385662555694580078e+00,-1.625594854354858398e+00,-2.489106178283691406e+00,-2.734205961227416992e+00,-2.208987474441528320e+00,-2.373084783554077148e+00,-1.197123289108276367e+00,-1.215454339981079102e+00,-1.457836151123046875e+00,-1.809731483459472656e+00,-2.354483366012573242e+00,-2.565053939819335938e+00,-1.701219797134399414e+00,-1.159027576446533203e+00,-1.359193325042724609e+00,-1.884518146514892578e+00,-1.528589725494384766e+00,-7.936288118362426758e-01,-9.436880350112915039e-01,-4.717265963554382324e-01,-1.232184648513793945e+00
-3.766072273254394531e+00,-3.720245122909545898e+00,-3.668794631958007812e+00,-6.142907142639160156e+00,-3.264065504074096680e+00,-2.093427896499633789e+00,-1.510043501853942871e+00,-1.224484443664550781e+00,-1.187201142311096191e+00,-1.191562294960021973e+00,-9.806026816368103027e-01,-7.089213132858276367e-01,-4.712617397308349609e-01,-2.056236416101455688e-01,-7.089886069297790527e-02,-2.625120282173156738e-01,-8.930880427360534668e-01,-2.068253278732299805e+00,-3.610139369964599609e+00,-5.189654350280761719e+00,-2.829834222793579102e+00,3.631816804409027100e-01,1.858331084251403809e+00,2.935157775878906250e+00,3.100102186203002930e+00,2.893640041351318359e+00,2.411382675170898438e+00,2.647097826004028320e+00,2.334980010986328125e+00,1.309471487998962402e+00,-5.885004252195358276e-02,-3.661016225814819336e-01,1.159817099571228027e+00,3.194849729537963867e+00,4.004764080047607422e+00,3.656985998153686523e+00,2.182032585144042969e+00,3.727857768535614014e-01,1.493773579597473145e+00,2.206120491027832031e+00,2.385139465332031250e+00,4.350435733795166016e+00,5.571090698242187500e+00,5.011607170104980469e+00,3.305643320083618164e+00,2.297684431076049805e+00,2.006262779235839844e+00,1.879439830780029297e+00,2.558551073074340820e+00,4.679659366607666016e+00,5.452693462371826172e+00,4.428660392761230469e+00,2.328673839569091797e+00,2.468995571136474609e+00,2.584330081939697266e+00,3.357536315917968750e+00,4.221952915191650391e+00,5.748604774475097656e+00,6.035498619079589844e+00,5.458662033081054688e+00,3.931988477706909180e+00,3.527098655700683594e+00,4.338847637176513672e+00,2.868338823318481445e+00,3.129707813262939453e+00,3.051011562347412109e+00,3.933742761611938477e+00,4.829400539398193359e+00,4.268641471862792969e+00,4.119995117187500000e+00,2.750978469848632812e+00,1.166617393493652344e+00,3.213297128677368164e+00,4.569166183471679688e+00,3.175060272216796875e+00,3.564415216445922852e+00,4.407277107238769531e+00,3.639370918273925781e+00,3.418290138244628906e+00,4.571540832519531250e+00
-4.547080099582672119e-01,-5.054774880409240723e-01,-6.597375273704528809e-01,-2.165989875793457031e+00,-6.231806278228759766e-01,6.026875972747802734e-01,1.421539902687072754e+00,1.945165872573852539e+00,2.323780775070190430e+00,2.920822858810424805e+00,3.447930097579956055e+00,3.197018623352050781e+00,2.016262054443359375e+00,2.767774820327758789e+00,2.929883480072021484e+00,2.097072839736938477e+00,9.033266305923461914e-01,1.729214429855346680e+00,1.669548392295837402e+00,1.765037536621093750e+00,3.829078674316406250e+00,4.594247817993164062e+00,3.126122951507568359e+00,4.265522956848144531e+00,4.773727893829345703e+00,4.975978374481201172e+00,5.612601757049560547e+00,5.604945659637451172e+00,4.559029102325439453e+00,4.969077110290527344e+00,4.833822250366210938e+00,3.795315742492675781e+00,3.019623756408691406e+00,4.898479461669921875e+00,6.311710357666015625e+00,6.462610244750976562e+00,3.784435272216796875e+00,3.537338733673095703e+00,3.348754167556762695e+00,4.460060119628906250e+00,4.952671527862548828e+00,6.725286006927490234e+00,8.272558212280273438e+00,6.778923988342285156e+00,5.004258155822753906e+00,4.208458423614501953e+00,4.101252079010009766e+00,4.876960754394531250e+00,6.634134292602539062e+00,7.503795146942138672e+00,6.837058544158935547e+00,6.519140243530273438e+00,5.286305427551269531e+00,5.927266597747802734e+00,5.400377750396728516e+00,5.037422657012939453e+00,6.860739707946777344e+00,7.890223979949951172e+00,8.485083580017089844e+00,7.993206977844238281e+00,5.723174095153808594e+00,6.886179924011230469e+00,7.303979873657226562e+00,5.924529075622558594e+00,7.101170063018798828e+00,8.243698120117187500e+00,7.519639968872070312e+00,6.205236911773681641e+00,6.388618946075439453e+00,6.856932163238525391e+00,7.592972755432128906e+00,7.326438903808593750e+00,5.720669746398925781e+00,6.145576477050781250e+00,6.143510341644287109e+00,5.743918895721435547e+00,5.239072322845458984e+00,5.777379035949707031e+00,5.802414417266845703e+00,6.291643619537353516e+00
1.552203416824340820e+00,1.383152008056640625e+00,8.557198643684387207e-01,2.975905418395996094e+00,4.114096164703369141e+00,4.811331748962402344e+00,5.385125637054443359e+00,5.840114593505859375e+00,6.147246837615966797e+00,6.233172416687011719e+00,5.802043437957763672e+00,5.385410785675048828e+00,6.855119228363037109e+00,7.201751708984375000e+00,6.517454624176025391e+00,4.925229072570800781e+00,4.260318279266357422e+00,4.437886714935302734e+00,4.388812065124511719e+00,4.727353096008300781e+00,6.126628875732421875e+00,7.648865699768066406e+00,7.503613471984863281e+00,8.153457641601562500e+00,9.151518821716308594e+00,9.293819427490234375e+00,8.232770919799804688e+00,7.280351161956787109e+00,7.611007213592529297e+00,9.014884948730468750e+00,8.697344779968261719e+00,7.407894611358642578e+00,5.955923080444335938e+00,8.231977462768554688e+00,9.498614311218261719e+00,8.554284095764160156e+00,7.284981250762939453e+00,8.409887313842773438e+00,8.108570098876953125e+00,9.300214767456054688e+00,8.612558364868164062e+00,7.709165573120117188e+00,8.747429847717285156e+00,8.767159461975097656e+00,8.767211914062500000e+00,8.522571563720703125e+00,7.675042152404785156e+00,6.546041965484619141e+00,8.267284393310546875e+00,1.110702323913574219e+01,1.111572074890136719e+01,9.125763893127441406e+00,9.516861915588378906e+00,9.923935890197753906e+00,8.391015052795410156e+00,8.550594329833984375e+00,9.595868110656738281e+00,1.080509948730468750e+01,1.093120574951171875e+01,9.700081825256347656e+00,9.502985000610351562e+00,1.169820022583007812e+01,1.107336807250976562e+01,1.015437030792236328e+01,1.009851741790771484e+01,1.158746147155761719e+01,1.105885982513427734e+01,9.226551055908203125e+00,9.728895187377929688e+00,9.599946975708007812e+00,1.079764938354492188e+01,1.069672107696533203e+01,7.363472938537597656e+00,6.183256626129150391e+00,5.684691905975341797e+00,5.857441425323486328e+00,6.559053897857666016e+00,6.321951866149902344e+00,5.500149250030517578e+00,5.450518608093261719e+00
1.461343020200729370e-01,2.992792367935180664e+00,4.045595169067382812e+00,5.664697647094726562e+00,6.773174762725830078e+00,8.164458274841308594e+00,9.070236206054687500e+00,9.480816841125488281e+00,9.166232109069824219e+00,7.218712806701660156e+00,8.643682479858398438e+00,9.667725563049316406e+00,9.785883903503417969e+00,9.314303398132324219e+00,8.146733283996582031e+00,7.717091560363769531e+00,7.618912220001220703e+00,6.758152961730957031e+00,6.038194179534912109e+00,6.819748401641845703e+00,5.667962074279785156e+00,6.471569538116455078e+00,8.704994201660156250e+00,1.127352142333984375e+01,1.177737045288085938e+01,1.085638618469238281e+01,9.432402610778808594e+00,9.126943588256835938e+00,9.248856544494628906e+00,9.972064018249511719e+00,1.026470851898193359e+01,1.078759384155273438e+01,9.992262840270996094e+00,9.195523262023925781e+00,9.707532882690429688e+00,1.103876018524169922e+01,9.791499137878417969e+00,7.951030731201171875e+00,1.000357723236083984e+01,1.199771881103515625e+01,1.205184078216552734e+01,1.137014007568359375e+01,9.897386550903320312e+00,9.791457176208496094e+00,1.076792240142822266e+01,1.081593799591064453e+01,1.041255760192871094e+01,1.076550102233886719e+01,1.145808506011962891e+01,1.297079086303710938e+01,1.205476951599121094e+01,1.220303916931152344e+01,1.221556949615478516e+01,9.746117591857910156e+00,1.153821563720703125e+01,1.326566505432128906e+01,1.248475360870361328e+01,1.055767250061035156e+01,1.140911006927490234e+01,1.208837890625000000e+01,1.230682086944580078e+01,1.336731052398681641e+01,1.216470718383789062e+01,1.058084583282470703e+01,1.146085453033447266e+01,1.261796760559082031e+01,1.253943157196044922e+01,1.013390159606933594e+01,1.135331630706787109e+01,1.127816104888916016e+01,1.143826484680175781e+01,1.068535232543945312e+01,9.891492843627929688e+00,1.022220993041992188e+01,8.609848022460937500e+00,9.501332283020019531e+00,9.766880989074707031e+00,5.868928432464599609e+00,6.025827407836914062e+00,7.032304763793945312e+00
4.100809097290039062e+00,5.000668048858642578e+00,5.771374225616455078e+00,7.704063892364501953e+00,7.837669372558593750e+00,7.378453731536865234e+00,8.556063652038574219e+00,1.014793491363525391e+01,1.120903301239013672e+01,1.166930580139160156e+01,1.144256591796875000e+01,1.075685024261474609e+01,1.045512390136718750e+01,1.059458065032958984e+01,1.038811206817626953e+01,9.918787956237792969e+00,9.536504745483398438e+00,9.242185592651367188e+00,8.951737403869628906e+00,7.054808616638183594e+00,6.720649719238281250e+00,9.844022750854492188e+00,1.110781383514404297e+01,1.110963249206542969e+01,1.092096900939941406e+01,1.150411987304687500e+01,9.647972106933593750e+00,7.383216857910156250e+00,8.732024192810058594e+00,1.050375175476074219e+01,1.036552906036376953e+01,9.528580665588378906e+00,1.013632392883300781e+01,9.321421623229980469e+00,9.768153190612792969e+00,1.021439933776855469e+01,8.960477828979492188e+00,9.384366989135742188e+00,1.179329490661621094e+01,1.207682132720947266e+01,1.181748485565185547e+01,1.142161941528320312e+01,1.055703353881835938e+01,9.002488136291503906e+00,1.043506145477294922e+01,1.091167640686035156e+01,1.261495685577392578e+01,1.246412086486816406e+01,1.044169807434082031e+01,1.298839282989501953e+01,1.332594299316406250e+01,1.231733512878417969e+01,1.215566635131835938e+01,1.036922931671142578e+01,1.144826984405517578e+01,1.341586112976074219e+01,1.315240859985351562e+01,1.129485988616943359e+01,1.101217555999755859e+01,1.318391513824462891e+01,1.348447608947753906e+01,1.388330364227294922e+01,1.330926322937011719e+01,1.301794338226318359e+01,1.293989276885986328e+01,1.242965698242187500e+01,1.277212142944335938e+01,1.239667892456054688e+01,1.213157844543457031e+01,1.178805923461914062e+01,8.901531219482421875e+00,9.119027137756347656e+00,1.151041984558105469e+01,1.129451179504394531e+01,9.304859161376953125e+00,1.031032752990722656e+01,1.046994209289550781e+01,6.123705387115478516e+00,6.293632984161376953e+00,7.573299407958984375e+00
2.620656251907348633e+00,5.302185535430908203e+00,6.347613811492919922e+00,8.914424896240234375e+00,9.350074768066406250e+00,1.014009284973144531e+01,1.070643901824951172e+01,1.086845779418945312e+01,1.063783454895019531e+01,1.142752170562744141e+01,1.199531841278076172e+01,1.187054443359375000e+01,1.175238418579101562e+01,1.161630535125732422e+01,1.091543292999267578e+01,9.745370864868164062e+00,8.392772674560546875e+00,7.960020065307617188e+00,8.824460983276367188e+00,8.844223022460937500e+00,8.029720306396484375e+00,9.718687057495117188e+00,1.066006565093994141e+01,9.882802963256835938e+00,1.054461956024169922e+01,1.115805244445800781e+01,1.026132297515869141e+01,9.218470573425292969e+00,1.084388542175292969e+01,1.097259712219238281e+01,1.055433750152587891e+01,9.529669761657714844e+00,1.032186698913574219e+01,1.008406257629394531e+01,8.965339660644531250e+00,8.671974182128906250e+00,9.433395385742187500e+00,9.188875198364257812e+00,1.039592266082763672e+01,1.189822578430175781e+01,1.205619430541992188e+01,1.234001922607421875e+01,1.207801914215087891e+01,1.107753944396972656e+01,1.204717922210693359e+01,1.182883834838867188e+01,1.228708553314208984e+01,1.180213356018066406e+01,1.031179046630859375e+01,1.049435329437255859e+01,1.136386108398437500e+01,1.013862037658691406e+01,1.126192378997802734e+01,9.197543144226074219e+00,1.171972274780273438e+01,1.290988540649414062e+01,1.288912868499755859e+01,1.027558612823486328e+01,1.159788990020751953e+01,1.310452461242675781e+01,1.227500629425048828e+01,1.222597885131835938e+01,1.389950847625732422e+01,1.317599582672119141e+01,1.137280941009521484e+01,1.219980621337890625e+01,1.294151973724365234e+01,1.344736576080322266e+01,1.150060749053955078e+01,1.142623138427734375e+01,1.030935668945312500e+01,1.033523368835449219e+01,1.153133010864257812e+01,1.067224979400634766e+01,7.726961135864257812e+00,7.960518836975097656e+00,7.986429214477539062e+00,5.574717044830322266e+00,5.663685321807861328e+00,6.476157188415527344e+00
3.480005741119384766e+00,5.425537586212158203e+00,6.416628837585449219e+00,8.684137344360351562e+00,9.240201950073242188e+00,1.060043430328369141e+01,1.153918266296386719e+01,1.192102622985839844e+01,1.145218849182128906e+01,9.250033378601074219e+00,1.039749336242675781e+01,1.064325809478759766e+01,9.633756637573242188e+00,8.728656768798828125e+00,9.537538528442382812e+00,9.119997024536132812e+00,7.612179279327392578e+00,5.898954391479492188e+00,8.857040405273437500e+00,9.979376792907714844e+00,1.071141624450683594e+01,1.098177719116210938e+01,1.002941036224365234e+01,1.079908561706542969e+01,1.045861244201660156e+01,9.019228935241699219e+00,9.615435600280761719e+00,1.012497043609619141e+01,9.232967376708984375e+00,9.899485588073730469e+00,1.001286315917968750e+01,1.017037010192871094e+01,9.641023635864257812e+00,7.869982242584228516e+00,9.812487602233886719e+00,1.082718467712402344e+01,1.002855587005615234e+01,8.938015937805175781e+00,1.046564197540283203e+01,1.172132778167724609e+01,1.075534439086914062e+01,1.050520801544189453e+01,1.172756576538085938e+01,1.154308700561523438e+01,1.234598445892333984e+01,1.192658519744873047e+01,1.381989097595214844e+01,1.375399208068847656e+01,1.228048324584960938e+01,1.026986789703369141e+01,9.184978485107421875e+00,1.081050682067871094e+01,1.148029041290283203e+01,8.403270721435546875e+00,1.057091045379638672e+01,1.203242874145507812e+01,1.303536605834960938e+01,1.166340637207031250e+01,1.117808532714843750e+01,1.237232208251953125e+01,1.225077247619628906e+01,1.162892436981201172e+01,1.294809627532958984e+01,1.318149280548095703e+01,1.026825428009033203e+01,1.160831546783447266e+01,1.202126026153564453e+01,1.214402961730957031e+01,1.034353542327880859e+01,9.907104492187500000e+00,1.134514904022216797e+01,1.165352630615234375e+01,1.049286651611328125e+01,8.886432647705078125e+00,4.626019477844238281e+00,4.730982780456542969e+00,5.544586658477783203e+00,6.167838096618652344e+00,4.945570468902587891e+00,5.999630928039550781e+00
1.382745504379272461e+00,1.807981729507446289e+00,2.316130876541137695e+00,6.787899017333984375e+00,9.597103118896484375e+00,1.117364215850830078e+01,1.199605560302734375e+01,1.232390213012695312e+01,1.194308090209960938e+01,1.027510738372802734e+01,7.259244441986083984e+00,8.186441421508789062e+00,8.837516784667968750e+00,8.225719451904296875e+00,6.273285865783691406e+00,4.480767726898193359e+00,6.459892749786376953e+00,8.774015426635742188e+00,9.971299171447753906e+00,9.300337791442871094e+00,6.989736080169677734e+00,1.017313098907470703e+01,1.125297832489013672e+01,1.154205894470214844e+01,1.161582469940185547e+01,1.144046974182128906e+01,9.857704162597656250e+00,9.923607826232910156e+00,1.039009094238281250e+01,1.040767383575439453e+01,1.224962806701660156e+01,1.289499568939208984e+01,1.205909061431884766e+01,1.000316333770751953e+01,1.035543918609619141e+01,1.069169330596923828e+01,9.227905273437500000e+00,8.107185363769531250e+00,8.458641052246093750e+00,1.037230205535888672e+01,1.045178127288818359e+01,1.053207015991210938e+01,1.130485820770263672e+01,1.129158592224121094e+01,1.087893581390380859e+01,1.148539161682128906e+01,1.228038024902343750e+01,1.372819614410400391e+01,1.247625255584716797e+01,9.580849647521972656e+00,1.010002708435058594e+01,1.088589668273925781e+01,1.124965572357177734e+01,8.242419242858886719e+00,1.123239040374755859e+01,1.285600185394287109e+01,1.156835746765136719e+01,1.063411331176757812e+01,1.114115047454833984e+01,1.401926994323730469e+01,1.292616748809814453e+01,1.094689273834228516e+01,1.275158977508544922e+01,1.374118518829345703e+01,1.130823421478271484e+01,1.107905006408691406e+01,1.106063461303710938e+01,1.162049102783203125e+01,1.022457504272460938e+01,9.490195274353027344e+00,1.180920696258544922e+01,1.229625129699707031e+01,1.161661148071289062e+01,9.500873565673828125e+00,5.575431823730468750e+00,5.483299255371093750e+00,6.169987201690673828e+00,5.195481777191162109e+00,6.284332275390625000e+00,5.996685504913330078e+00
3.172934055328369141e+00,3.083802461624145508e+00,2.827503442764282227e+00,7.111643791198730469e+00,1.003884124755859375e+01,1.133243751525878906e+01,1.185152912139892578e+01,1.186638545989990234e+01,1.097588539123535156e+01,9.304803848266601562e+00,9.517379760742187500e+00,8.812610626220703125e+00,7.898501396179199219e+00,7.964155673980712891e+00,7.854615688323974609e+00,6.437256813049316406e+00,7.471032619476318359e+00,8.779940605163574219e+00,8.948922157287597656e+00,8.174149513244628906e+00,8.146553039550781250e+00,9.630765914916992188e+00,9.427569389343261719e+00,8.593269348144531250e+00,8.416831016540527344e+00,9.062187194824218750e+00,9.266620635986328125e+00,1.067334175109863281e+01,1.134940147399902344e+01,1.199044322967529297e+01,1.342012786865234375e+01,1.331061553955078125e+01,1.158591747283935547e+01,1.111311149597167969e+01,1.029030323028564453e+01,1.107511234283447266e+01,1.039324283599853516e+01,8.361166000366210938e+00,9.347634315490722656e+00,9.680644989013671875e+00,1.134936714172363281e+01,1.222989082336425781e+01,1.120548343658447266e+01,1.105916404724121094e+01,9.852217674255371094e+00,1.143628597259521484e+01,1.344159984588623047e+01,1.261977386474609375e+01,1.155288505554199219e+01,9.149965286254882812e+00,8.644422531127929688e+00,1.212870407104492188e+01,1.239075756072998047e+01,9.865291595458984375e+00,9.578596115112304688e+00,1.185478115081787109e+01,1.245609378814697266e+01,1.097676181793212891e+01,1.274581718444824219e+01,1.340880012512207031e+01,1.273737430572509766e+01,1.200420856475830078e+01,1.222827148437500000e+01,1.256545543670654297e+01,9.800981521606445312e+00,1.104743289947509766e+01,1.094901943206787109e+01,1.085779476165771484e+01,1.063692188262939453e+01,9.071656227111816406e+00,1.091209506988525391e+01,1.104856491088867188e+01,1.172361087799072266e+01,1.071459770202636719e+01,5.822345256805419922e+00,4.678816795349121094e+00,4.926364898681640625e+00,5.117999076843261719e+00,5.735054016113281250e+00,5.273539066314697266e+00
